,article_id,authorid,authorname,authorurl,paperId,doi,title,venue,year,intent,isInfluential
7078,10.1111/j.1600-0579.2007.00483.x,,J. Buchanan,https://www.semanticscholar.org/author/51286674,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7079,10.1111/j.1600-0579.2007.00483.x,,P. Brown,https://www.semanticscholar.org/author/2115084224,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7080,10.1111/j.1600-0579.2007.00483.x,,A. Camilleri,https://www.semanticscholar.org/author/47867674,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7081,10.1111/j.1600-0579.2007.00483.x,,R. Care,https://www.semanticscholar.org/author/153721362,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7082,10.1111/j.1600-0579.2007.00483.x,,E. Fabrikant,https://www.semanticscholar.org/author/47668713,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7083,10.1111/j.1600-0579.2007.00483.x,,S. Gundersen,https://www.semanticscholar.org/author/49578599,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7084,10.1111/j.1600-0579.2007.00483.x,,S. Honkala,https://www.semanticscholar.org/author/6058009,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7085,10.1111/j.1600-0579.2007.00483.x,,L. Johnson,https://www.semanticscholar.org/author/2107747571,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7086,10.1111/j.1600-0579.2007.00483.x,,I. Jonas,https://www.semanticscholar.org/author/2085725771,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7087,10.1111/j.1600-0579.2007.00483.x,,A. Kavadella,https://www.semanticscholar.org/author/12611272,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7088,10.1111/j.1600-0579.2007.00483.x,,J. Moreira,https://www.semanticscholar.org/author/47234409,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7089,10.1111/j.1600-0579.2007.00483.x,,I. Peroz,https://www.semanticscholar.org/author/5866052,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7090,10.1111/j.1600-0579.2007.00483.x,,D. Perryer,https://www.semanticscholar.org/author/7253481,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7091,10.1111/j.1600-0579.2007.00483.x,,R. Seemann,https://www.semanticscholar.org/author/70067559,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7092,10.1111/j.1600-0579.2007.00483.x,,M. Tansy,https://www.semanticscholar.org/author/3719907,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7093,10.1111/j.1600-0579.2007.00483.x,,H. F. Thomas,https://www.semanticscholar.org/author/2068070689,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7094,10.1111/j.1600-0579.2007.00483.x,,J. Tsuruta,https://www.semanticscholar.org/author/38703115,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7095,10.1111/j.1600-0579.2007.00483.x,,S. Uribe,https://www.semanticscholar.org/author/123388993,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7096,10.1111/j.1600-0579.2007.00483.x,,I. Urtāne,https://www.semanticscholar.org/author/7622524,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7097,10.1111/j.1600-0579.2007.00483.x,,T. F. Walsh,https://www.semanticscholar.org/author/48008365,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7098,10.1111/j.1600-0579.2007.00483.x,,J. Zimmerman,https://www.semanticscholar.org/author/145680051,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7099,10.1111/j.1600-0579.2007.00483.x,,A. Walmsley,https://www.semanticscholar.org/author/7337497,52e4faad348d1adb9b2f496cae4ea311a1168be2,10.1002/J.0022-0337.2010.74.8.TB04944.X,Effect of a training model in local anesthesia teaching.,Journal of dental education,2010,,False
7100,10.1111/j.1600-0579.2007.00483.x,,N. Mattheos,https://www.semanticscholar.org/author/2371560,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7101,10.1111/j.1600-0579.2007.00483.x,,N. Stefanovic,https://www.semanticscholar.org/author/1779440,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7102,10.1111/j.1600-0579.2007.00483.x,,P. Apse,https://www.semanticscholar.org/author/3971080,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7103,10.1111/j.1600-0579.2007.00483.x,,R. Attstrom,https://www.semanticscholar.org/author/48303198,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7104,10.1111/j.1600-0579.2007.00483.x,,J. Buchanan,https://www.semanticscholar.org/author/51286674,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7105,10.1111/j.1600-0579.2007.00483.x,,P. Brown,https://www.semanticscholar.org/author/2115084224,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7106,10.1111/j.1600-0579.2007.00483.x,,A. Camilleri,https://www.semanticscholar.org/author/47867674,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7107,10.1111/j.1600-0579.2007.00483.x,,R. Care,https://www.semanticscholar.org/author/153721362,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7108,10.1111/j.1600-0579.2007.00483.x,,E. Fabrikant,https://www.semanticscholar.org/author/47668713,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7109,10.1111/j.1600-0579.2007.00483.x,,S. Gundersen,https://www.semanticscholar.org/author/49578599,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7110,10.1111/j.1600-0579.2007.00483.x,,S. Honkala,https://www.semanticscholar.org/author/6058009,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7111,10.1111/j.1600-0579.2007.00483.x,,L. Johnson,https://www.semanticscholar.org/author/2107747571,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7112,10.1111/j.1600-0579.2007.00483.x,,I. Jonas,https://www.semanticscholar.org/author/2085725771,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7113,10.1111/j.1600-0579.2007.00483.x,,A. Kavadella,https://www.semanticscholar.org/author/12611272,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7114,10.1111/j.1600-0579.2007.00483.x,,J. Moreira,https://www.semanticscholar.org/author/47234409,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7115,10.1111/j.1600-0579.2007.00483.x,,I. Peroz,https://www.semanticscholar.org/author/5866052,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7116,10.1111/j.1600-0579.2007.00483.x,,D. Perryer,https://www.semanticscholar.org/author/7253481,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7117,10.1111/j.1600-0579.2007.00483.x,,R. Seemann,https://www.semanticscholar.org/author/70067559,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7118,10.1111/j.1600-0579.2007.00483.x,,M. Tansy,https://www.semanticscholar.org/author/3719907,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7119,10.1111/j.1600-0579.2007.00483.x,,H. F. Thomas,https://www.semanticscholar.org/author/2068070689,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7120,10.1111/j.1600-0579.2007.00483.x,,J. Tsuruta,https://www.semanticscholar.org/author/38703115,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7121,10.1111/j.1600-0579.2007.00483.x,,S. Uribe,https://www.semanticscholar.org/author/123388993,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7122,10.1111/j.1600-0579.2007.00483.x,,I. Urtāne,https://www.semanticscholar.org/author/7622524,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7123,10.1111/j.1600-0579.2007.00483.x,,T. F. Walsh,https://www.semanticscholar.org/author/48008365,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7124,10.1111/j.1600-0579.2007.00483.x,,J. Zimmerman,https://www.semanticscholar.org/author/145680051,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7125,10.1111/j.1600-0579.2007.00483.x,,A. Walmsley,https://www.semanticscholar.org/author/7337497,649d0ffb9d7deab5692ff02ebf49b4bea38a06ba,10.1051/PMED/2010012,Analyse des impacts des technologies de l'information et de la communication sur l'enseignement et la pratique de la médecine What are the impacts of information and communication technologies on the teaching and practice of medicine?,,2010,background,False
7126,10.1111/j.1600-0579.2007.00483.x,,N. Mattheos,https://www.semanticscholar.org/author/2371560,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7127,10.1111/j.1600-0579.2007.00483.x,,N. Stefanovic,https://www.semanticscholar.org/author/1779440,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7128,10.1111/j.1600-0579.2007.00483.x,,P. Apse,https://www.semanticscholar.org/author/3971080,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7129,10.1111/j.1600-0579.2007.00483.x,,R. Attstrom,https://www.semanticscholar.org/author/48303198,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7130,10.1111/j.1600-0579.2007.00483.x,,J. Buchanan,https://www.semanticscholar.org/author/51286674,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7131,10.1111/j.1600-0579.2007.00483.x,,P. Brown,https://www.semanticscholar.org/author/2115084224,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7132,10.1111/j.1600-0579.2007.00483.x,,A. Camilleri,https://www.semanticscholar.org/author/47867674,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7133,10.1111/j.1600-0579.2007.00483.x,,R. Care,https://www.semanticscholar.org/author/153721362,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7134,10.1111/j.1600-0579.2007.00483.x,,E. Fabrikant,https://www.semanticscholar.org/author/47668713,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7135,10.1111/j.1600-0579.2007.00483.x,,S. Gundersen,https://www.semanticscholar.org/author/49578599,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7136,10.1111/j.1600-0579.2007.00483.x,,S. Honkala,https://www.semanticscholar.org/author/6058009,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7137,10.1111/j.1600-0579.2007.00483.x,,L. Johnson,https://www.semanticscholar.org/author/2107747571,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7138,10.1111/j.1600-0579.2007.00483.x,,I. Jonas,https://www.semanticscholar.org/author/2085725771,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7139,10.1111/j.1600-0579.2007.00483.x,,A. Kavadella,https://www.semanticscholar.org/author/12611272,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7140,10.1111/j.1600-0579.2007.00483.x,,J. Moreira,https://www.semanticscholar.org/author/47234409,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7141,10.1111/j.1600-0579.2007.00483.x,,I. Peroz,https://www.semanticscholar.org/author/5866052,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7142,10.1111/j.1600-0579.2007.00483.x,,D. Perryer,https://www.semanticscholar.org/author/7253481,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7143,10.1111/j.1600-0579.2007.00483.x,,R. Seemann,https://www.semanticscholar.org/author/70067559,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7144,10.1111/j.1600-0579.2007.00483.x,,M. Tansy,https://www.semanticscholar.org/author/3719907,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7145,10.1111/j.1600-0579.2007.00483.x,,H. F. Thomas,https://www.semanticscholar.org/author/2068070689,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7146,10.1111/j.1600-0579.2007.00483.x,,J. Tsuruta,https://www.semanticscholar.org/author/38703115,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7147,10.1111/j.1600-0579.2007.00483.x,,S. Uribe,https://www.semanticscholar.org/author/123388993,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7148,10.1111/j.1600-0579.2007.00483.x,,I. Urtāne,https://www.semanticscholar.org/author/7622524,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7149,10.1111/j.1600-0579.2007.00483.x,,T. F. Walsh,https://www.semanticscholar.org/author/48008365,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7150,10.1111/j.1600-0579.2007.00483.x,,J. Zimmerman,https://www.semanticscholar.org/author/145680051,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7151,10.1111/j.1600-0579.2007.00483.x,,A. Walmsley,https://www.semanticscholar.org/author/7337497,8451ff22e13ed91fcf99acfc3e6fc9e9997d3c54,10.1111/j.1365-2842.2010.02119.x,Attitudes of some European dental undergraduate students to the placement of direct restorative materials in posterior teeth.,Journal of oral rehabilitation,2010,,False
7152,10.1111/j.1600-0579.2007.00483.x,,N. Mattheos,https://www.semanticscholar.org/author/2371560,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7153,10.1111/j.1600-0579.2007.00483.x,,N. Stefanovic,https://www.semanticscholar.org/author/1779440,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7154,10.1111/j.1600-0579.2007.00483.x,,P. Apse,https://www.semanticscholar.org/author/3971080,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7155,10.1111/j.1600-0579.2007.00483.x,,R. Attstrom,https://www.semanticscholar.org/author/48303198,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7156,10.1111/j.1600-0579.2007.00483.x,,J. Buchanan,https://www.semanticscholar.org/author/51286674,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7157,10.1111/j.1600-0579.2007.00483.x,,P. Brown,https://www.semanticscholar.org/author/2115084224,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7158,10.1111/j.1600-0579.2007.00483.x,,A. Camilleri,https://www.semanticscholar.org/author/47867674,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7159,10.1111/j.1600-0579.2007.00483.x,,R. Care,https://www.semanticscholar.org/author/153721362,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7160,10.1111/j.1600-0579.2007.00483.x,,E. Fabrikant,https://www.semanticscholar.org/author/47668713,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7161,10.1111/j.1600-0579.2007.00483.x,,S. Gundersen,https://www.semanticscholar.org/author/49578599,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7162,10.1111/j.1600-0579.2007.00483.x,,S. Honkala,https://www.semanticscholar.org/author/6058009,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7163,10.1111/j.1600-0579.2007.00483.x,,L. Johnson,https://www.semanticscholar.org/author/2107747571,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7164,10.1111/j.1600-0579.2007.00483.x,,I. Jonas,https://www.semanticscholar.org/author/2085725771,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7165,10.1111/j.1600-0579.2007.00483.x,,A. Kavadella,https://www.semanticscholar.org/author/12611272,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7166,10.1111/j.1600-0579.2007.00483.x,,J. Moreira,https://www.semanticscholar.org/author/47234409,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7167,10.1111/j.1600-0579.2007.00483.x,,I. Peroz,https://www.semanticscholar.org/author/5866052,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
